Time,Demand
7,1976
6,1918
5,1815
4,1852
3,2099
2,2309
1,2095
0,1946
23,1802
22,1771
21,1699
20,1570
19,1444
18,1346
17,1490
16,1830
15,2012
14,1888
13,1763
12,1591
11,1566
10,1705
9,1701
8,1674
7,1818
6,1930
5,1960
4,2039
3,1983
2,1884
1,2005
0,1949
23,1865
22,1710
21,1598
20,1474
19,1298
18,1236
17,1411
16,1681
15,1789
14,1774
13,1868
12,1954
11,2013
10,1979
9,1955
8,1922
7,1982
6,2091
5,2082
4,1935
3,1843
2,1841
1,1887
0,1763
23,1630
22,1522
21,1472
20,1294
19,1520
18,1737
17,2179
16,2593
15,2783
14,2662
13,2863
12,3036
11,3064
10,3144
9,3052
8,3018
7,2987
6,2976
5,2786
4,2795
3,2966
2,3098
1,2908
0,2687
23,2562
22,2402
21,2276
20,2127
19,2276
18,2245
17,2310
16,2524
15,2661
14,2594
13,2521
12,2438
11,2506
10,2689
9,2667
8,2616
7,2687
6,2695
5,2640
4,2623
3,2833
2,2996
1,3099
0,2983
23,2838
22,2704
21,2498
20,2335
19,2096
18,2162
17,1897
16,1965
15,2113
14,2101
13,2337
12,2625
11,2734
10,2843
9,2766
8,2674
7,2676
6,2789
5,2835
4,2883
3,3127
2,3247
1,3187
0,3021
23,2893
22,2746
21,2613
20,2366
19,2031
18,2136
17,2185
16,2477
15,2591
14,2529
13,2771
12,2927
11,2995
10,3035
9,3085
8,2985
7,2894
6,2819
5,2723
4,2822
3,3101
2,3102
1,3108
0,2989
23,2872
22,2674
21,2552
20,2349
19,1918
18,1907
17,1848
16,2115
15,2335
14,2377
13,2609
12,2825
11,2879
10,2896
9,2935
8,2869
7,2784
6,2697
5,2623
4,2627
3,2821
2,3039
1,3013
0,2781
23,2646
22,2567
21,2456
20,2192
19,1954
18,1857
17,1891
16,2155
15,2201
14,2312
13,2590
12,2715
11,2744
10,2991
9,2947
8,2919
7,2848
6,2873
5,2857
4,2808
3,2783
2,2774
1,2787
0,2747
23,2725
22,2565
21,2525
20,2451
19,2292
18,2236
17,2445
16,2711
15,2806
14,2875
13,3101
12,3281
11,3239
10,3222
9,3099
8,3063
7,3037
6,3020
5,3053
4,3109
3,3078
2,3104
1,2982
0,2880
23,2818
22,2821
21,2785
20,2658
19,2460
18,2326
17,2458
16,2751
15,2869
14,2906
13,2999
12,2952
11,2900
10,2881
9,2837
8,2841
7,2739
6,2785
5,2656
4,2722
3,2984
2,3155
1,3035
0,2858
23,2745
22,2596
21,2503
20,2349
19,2262
18,2057
17,2296
16,2556
15,2822
14,2852
13,2839
12,2855
11,2888
10,2830
9,2869
8,2872
7,2872
6,2773
5,2588
4,2460
3,2730
2,2995
1,2915
0,2893
23,2764
22,2657
21,2605
20,2374
19,2083
18,2134
17,2249
16,2615
15,2707
14,2757
13,2834
12,2837
11,2727
10,2725
9,2644
8,2551
7,2550
6,2512
5,2486
4,2415
3,2634
2,2912
1,2805
0,2716
23,2553
22,2480
21,2389
20,2135
19,1807
18,1744
17,1866
16,2305
15,2470
14,2581
13,2758
12,2698
11,2647
10,2632
9,2540
8,2328
7,2220
6,2187
5,2125
4,2114
3,2535
2,2582
1,2439
0,2355
23,2216
22,2130
21,2108
20,2085
19,2070
18,2046
17,2064
16,2385
15,2595
14,2703
13,2784
12,2675
11,2531
10,2593
9,2752
8,2901
7,2757
6,2843
5,2756
4,2566
3,2652
2,2862
1,2794
0,2696
23,2569
22,2485
21,2324
20,2065
19,1916
18,1855
17,1910
16,2182
15,2323
14,2468
13,2854
12,2912
11,2831
10,2804
9,2767
8,2706
7,2654
6,2678
5,2750
4,2694
3,2627
2,2649
1,2637
0,2547
23,2464
22,2475
21,2355
20,2150
19,2021
18,1974
17,2104
16,2198
15,2330
14,2353
13,2576
12,2767
11,3033
10,3062
9,2966
8,2881
7,2798
6,2822
5,2759
4,2738
3,2579
2,2746
1,2777
0,2628
23,2500
22,2386
21,2310
20,2149
19,2063
18,2055
17,2166
16,2383
15,2397
14,2299
13,2492
12,2736
11,2828
10,2880
9,2800
8,2724
7,2675
6,2659
5,2514
4,2461
3,2671
2,2780
1,2796
0,2732
23,2523
22,2506
21,2330
20,2095
19,2080
18,2230
17,2260
16,2524
15,2690
14,2817
13,2915
12,3142
11,3130
10,3121
9,3041
8,2971
7,2803
6,2789
5,2725
4,2796
3,3031
2,3258
1,2998
0,2825
23,2730
22,2629
21,2480
20,2295
19,2195
18,2011
17,2268
16,2534
15,2779
14,2720
13,2823
12,2926
11,2863
10,2826
9,2736
8,2698
7,2593
6,2515
5,2489
4,2425
3,2673
2,2888
1,2731
0,2525
23,2440
22,2354
21,2232
20,2093
19,1902
18,1838
17,1932
16,2289
15,2374
14,2374
13,2496
12,2645
11,2628
10,2586
9,2511
8,2436
7,2435
6,2476
5,2474
4,2439
3,2494
2,2693
1,2746
0,2583
23,2478
22,2396
21,2256
20,2048
19,1857
18,1885
17,1853
16,2086
15,2187
14,2101
13,2387
12,2506
11,2575
10,2745
9,2677
8,2620
7,2605
6,2535
5,2421
4,2281
3,2448
2,2686
1,2814
0,2494
23,2379
22,2278
21,2135
20,1991
19,1951
18,1913
17,1868
16,2034
15,2331
14,2415
13,2570
12,2866
11,2931
10,2951
9,2770
8,2777
7,2683
6,2647
5,2652
4,2572
3,2541
2,2511
1,2597
0,2518
23,2402
22,2328
21,2201
20,2074
19,1988
18,1976
17,1861
16,2061
15,2278
14,2388
13,2553
12,2883
